id,date,tweet
1242279964746993664,2020-03-24 02:39:58+00:00,"VALUE PORTFOLIO MAR 23
SHORT 50 $AMC Jan 2021 6.45 Puts
SHORT 10 $AMC Jan 2021 5.00 Puts
LONG 10 $AMC Jan 2022 5.00 Calls
$NGVC 1000   
$M 1077
$LYB 195  
$VOXX 2644
$RAD 888
$UNFI 702
$KSS 125
$GME 826
$OLLI 146
$AMCX 468
$BIG 193
$VIAC 600
$TA 611
$RDI 880
$PTMN 781"
1242264035757821954,2020-03-24 01:36:40+00:00,"I created a staff committee for #MedEd UME,GME,CME and Allied Health to get to know each other, connect and stay engaged. F.U.N. Committee = Fellowship, Uniting, Networking. Need ideas for our April newsletter since everyone is working remotely! Any suggestions? 🤗"
1242253530376912896,2020-03-24 00:54:56+00:00,"Gotta say, I’m seriously considering going long $GME"
id,date,tweet
1244776218769178625,2020-03-30 23:59:12+00:00,"Hello, im searching the green Hydra .. with Rockets only in one Side 🙂"
1244776183599968260,2020-03-30 23:59:03+00:00,"Starlink 6 using the Falcon 9 rocket, launches from CCAFS SLC 40 in 24 hours. Exact time: 2020-04-01 at 00:00 UTC, 2020-03-31 at 20:00 local time (UTC-04). #SpaceX"
1244776174376456194,2020-03-30 23:59:01+00:00,"when everybody needs a cat nap to get to the bottom of how Corona virus influenza virus and adeno virus have the women now researching key surgical abortion questions which cause the screaming to go down at night and yet to strip Gavin of his aspirator ""rockets"" is too much and"
1244775849355890690,2020-03-30 23:57:43+00:00,Suicide rates are gonna sky rocket
1244775732657741825,2020-03-30 23:57:16+00:00,"#NP Moon Rocket, Mori Taiye - Running (Club Mix)

@drumsradio

#Afrohouse Raw &amp; Unfiltered
#WeAreAfroHouse
#DrumHeavy #DancefloorCertified
#housemusic"
1244775022402482176,2020-03-30 23:54:26+00:00,"Not a conspiracy theorist at ❤️ but I am now starting 2 doubt moon landing since we can't seem 2 make necessary face masks &amp; gear 4 our medical teams! Literally not rocket science. Of course,not giving them face masks that r expired simply bcause band MIGHT break is nonsensical."
1244774778386255872,2020-03-30 23:53:28+00:00,"Everything Johnny promised is here. From the extreme powers, to the nukes, to the constantly changing levels. 
XTREEEEEEEEEEME!
And yes, there is a rocket launcher that shoots chainsaws. That explode."
1244774685532971013,2020-03-30 23:53:06+00:00,rocket league makes me happy when she doesn’t
1244774643157938180,2020-03-30 23:52:56+00:00,It’ll end up being a party vs rocket battle in the end.
1244774259840503809,2020-03-30 23:51:24+00:00,"“Classy, boogie, rocket” has been stuck in my head for daysss 😭"
1244773590182043648,2020-03-30 23:48:45+00:00,"my ps4 is making increasingly crunchy noises when reading discs and the jet engine fan has graduated to space rocket. 
I'm gonna leave it unplugged until VIIR comes out. It can retire happily when that's done."
1244773585715105792,2020-03-30 23:48:44+00:00,I think I’m starting to actually get good at Rocket League for once lol
1244773388482007040,2020-03-30 23:47:57+00:00,Where my rocket league homies at ? Trying to run some 3s later
1244773141559349248,2020-03-30 23:46:58+00:00,"Oh, are you mad? Are you gonna hit me with a rocket punch?"
1244772926173450247,2020-03-30 23:46:07+00:00,"I literally just did an 8 hour stream wtf am I doing lmao. Played Saints Row 2, Risk: Global Domination, and Rocket League. Thanks for chillin boys."
1244772690352734208,2020-03-30 23:45:10+00:00,"you know what looks better than rocket bunny wing? 

A stock trunk."
1244772537969643521,2020-03-30 23:44:34+00:00,Any rocket league players out there?
1244771846618218503,2020-03-30 23:41:49+00:00,i was supposed to go to a Rockets NBA Finals game this yr smh 👀
1244771631492456449,2020-03-30 23:40:58+00:00,The reason why inductor designator combobulates is because the star ship processor runs on rocket stabilizer not resistor designator.
1244771276071276544,2020-03-30 23:39:33+00:00,"🤔 So, Zillow sent me listing for a property on Mars (yes the planet) and at this point, might not be a bad idea. Anyone care to join? I'll fly the shuttle if you just chip in for rocket fuel. 🚀🛸✌🏾"
1244771249315704832,2020-03-30 23:39:27+00:00,"If the playoffs began right away, the 3-seed Nuggets would take on the 6-seed Rockets.

Who ya got?"
1244771199957250049,2020-03-30 23:39:15+00:00,"Life feels like rocket power when they’d always get mad at the shoobies for invading. Tons of boomers walking wherever they wanna, not giving af"
1244770894930530304,2020-03-30 23:38:02+00:00,"To every asshole riding a crotch rocket on the expressway

I get it, there's no traffic, you can really jam on that expressway

But advertising how small your wares are to the denizens along the expressway isn't the best bet"
1244770834968788992,2020-03-30 23:37:48+00:00,siagraceffa Rocket number 9 take off to the planet
1244770685345574912,2020-03-30 23:37:12+00:00,Love &amp; Rockets - Ball Of Confusion
1244770536225300480,2020-03-30 23:36:37+00:00,Baby let me take you to the space station and show you what a real rocket can do ;)
1244770178103205889,2020-03-30 23:35:11+00:00,"OKC showing a replay of the Thunder smacking the Rockets down from January. I miss sports of course,  but really miss this Thunder team. Last year I was definitely meh on the Westbrook/PG led squad. This year was so much fun."
1244770000503812102,2020-03-30 23:34:29+00:00,i am suddenly really into rocket punch
1244769585183760385,2020-03-30 23:32:50+00:00,Man I wanted to go to cedar point this summer 🙄🤦🏾‍♂️ like really go this time
1244769584885968901,2020-03-30 23:32:50+00:00,It's a good day for rocket brofists.
1244769519257747456,2020-03-30 23:32:34+00:00,"Moon Rocket, Mattei &amp; Omich, Bel-Ami - Find Your Way (Sunrise Mix)"
1244769514711126016,2020-03-30 23:32:33+00:00,My 3 year old just took the Xbox controller out of my hand and said “You don’t know how to play this rocket league. Let daddy do it. We on a team.” Savage AF 😭
1244769509111726080,2020-03-30 23:32:32+00:00,I could eat Johnny rockets or five guys rn 🥴
1244769221055258624,2020-03-30 23:31:23+00:00,Where can I bet on rocket league. Asking for a friend
1244769107175759872,2020-03-30 23:30:56+00:00,There's no more chromodynamic langrangian pump left in the rocket designator. There's no time to explain. It's only anti-Nazi science!
1244769047755010048,2020-03-30 23:30:42+00:00,Man if I could just wear crispy sweats and a pair of fly sneakers everywhere I’d do it...I’m at the less is more point in my life lol
1244768897917751303,2020-03-30 23:30:06+00:00,"#OnThisDay in 2017 
 SpaceX conducts the world's first reflight of an orbital class rocket.[10][11]"
1244768879060168704,2020-03-30 23:30:02+00:00,"The first rockets were made 1,000 years ago in China."
1244768859380465664,2020-03-30 23:29:57+00:00,"Live for the night 

Rocket league to start the MAYBE ROR2

Link in bio :)"
1244768652341268482,2020-03-30 23:29:08+00:00,"“We’re going on a trip in our favorite rocket ship” implies that the Little Einsteins have multiple rocket ships, and that makes me jealous."
1244768589711843339,2020-03-30 23:28:53+00:00,War zone -&gt; fortnite -&gt; rocket league -&gt;apex -&gt; 😴
1244768564541874186,2020-03-30 23:28:47+00:00,Sarz dropped dope memes tonight mehn. NGL
1244768336883470337,2020-03-30 23:27:52+00:00,My Pillow trending #1.  Sales will sky rocket.  God bless you Mike for all that you have done.
1244768247926456320,2020-03-30 23:27:31+00:00,Poop Wolf uses their their Rocket Garbage Explosion to heal everybody in the area.
1244768031890378753,2020-03-30 23:26:40+00:00,LOL IM AT THE TOP OF THE ROCKET LEAGUE SUBREDDIT
1244768026114904071,2020-03-30 23:26:38+00:00,Quarantine Bottle Rockets are a thing. My dog is so confused.  She knows it's not the 4th.
1244767943491280897,2020-03-30 23:26:19+00:00,I made a TikTok and my first video was one of my Rocket League clips and they’re roasting me y’all 😂😂
1244767874461446144,2020-03-30 23:26:02+00:00,Bitch I’m building a rocket and locating Frankensteins brain tf I’m watching tv or in bed big stupid
1244767588015648774,2020-03-30 23:24:54+00:00,The Houston Rockets James Harden had 64 hotdogs in his pockets while playing.
1244767485225848833,2020-03-30 23:24:29+00:00,"Im so bored I think im going to build a rocket, fight a mummy, climb the eiffel tower or maybe just give a monkey a shower. Idk tbh"
1244767332834127875,2020-03-30 23:23:53+00:00,My phone is hot 🥵 🔥
1244767146653224960,2020-03-30 23:23:09+00:00,If dogpatch goes on John Oliver I am paying Elon for a rocket and leaving earth
1244766967652810753,2020-03-30 23:22:26+00:00,Reply to this if you believe you can beat me and @OdoiSZN20_ in a 2v2 on Rocket League
1244766910845202432,2020-03-30 23:22:12+00:00,AMMAAAAAAZZZZZZIINNNNGGG
1244766817664602119,2020-03-30 23:21:50+00:00,I think Vaneloppe would love Rocket League. 🤔
1244766656771035138,2020-03-30 23:21:12+00:00,"If anyone finds any extra rusted parts, gold armor, or a rocket, I'll buy them off you! I have plenty of bells."
1244766427518730242,2020-03-30 23:20:17+00:00,"#OneWeb didn't go bankrupt because Softbank pulled out.  They spent $3 billion and had launched 74 satellites.  Starlink was launching 60 satellites per rocket, 360 satellites to date.  Better satellite plan, cheaper launches."
1244766417662226432,2020-03-30 23:20:15+00:00,"I'm working on editing a better montage to show my current skill. 

Along with making a new beat to go with it. 

I'm gonna learn this shit.

I want to be good with editing I want to be good at rocket league. 

I'll make it fucking happen. Whose with me? #lightthefire"
1244766115219353601,2020-03-30 23:19:03+00:00,I respect a woman that can just effortlessly wrap her hair up in a ponytail cause that shit is like rocket science man I swear.
1244766034055368710,2020-03-30 23:18:43+00:00,"Never seen or heard anything more uncool &amp; annoying than this dude revving his crotch rocket loudly around my apartment complex. I will either fight him or have a heart attack, whichever comes first. But he does have a girl on the back so at least someone likes it 😑"
1244766005206843392,2020-03-30 23:18:36+00:00,The Celtics could easily beat the Rockets in a 7-game series
1244765956045488129,2020-03-30 23:18:25+00:00,Imagine shooting mad rockets at someone in fortnite and thinking you’re skilled 🤦🏻‍♂️😂
1244765784078987269,2020-03-30 23:17:44+00:00,Hey @OmarSnsd I hope your doing well.  I was curious how was the Quicken Loans Rocket Mortgage program was doing in Florida?
1244765625198825473,2020-03-30 23:17:06+00:00,bitches be saying they're fine then listen to twenty five by sizzy rocket on repeat
1244765485553442816,2020-03-30 23:16:33+00:00,I love all these twat rockets who don't live in the area spamming the shit out of the corona virus hashtags I follow for local updates. Love the judgments that come when they have no clue about our region (and why are all these fuckers from Florida? Oh wait... Florida). #overit
1244765163187843072,2020-03-30 23:15:16+00:00,"Now playing: Val Starr &amp; the Blues Rocket, Say Goodbye to the Blues (Like You Mean It)"
1244765003858796545,2020-03-30 23:14:38+00:00,My route was down in Houston but not where the Rockets play @BennyBsf
1244764792067198976,2020-03-30 23:13:47+00:00,Rocket league is honestly my fucken game rn
1244764346103803916,2020-03-30 23:12:01+00:00,"“If you are offered a seat on a rocket ship, don’t ask what seat! Just get on.“ 

Sheryl Sandberg, American technology executive, COO of Facebook."
1244764056633913350,2020-03-30 23:10:52+00:00,The reason why capacitor pump rejiggerates is because it's the only way to stop the Nazis. It's only rocket amplifier science!
1244764030159523840,2020-03-30 23:10:46+00:00,Waiting on the other pictures of rocket to post
1244763856460746753,2020-03-30 23:10:04+00:00,"I am not fooled by anyone that says masks are for the sick or to protect others! Give me a fkin break! Doesn’t take a rocket scientist to figure out the less you inhale it, the safer you are!!!!"
1244763640978432001,2020-03-30 23:09:13+00:00,"#west round 1 playoff odds

alamo (-2.5) vs rockets 
warriors (+4) vs suns 
kings (-3.5) vs blazers 
grizz (-5.5) vs pelicans"
1244763414863515650,2020-03-30 23:08:19+00:00,i’m just a nigga with a rocket launcher
1244763361935609856,2020-03-30 23:08:06+00:00,Fun fact of the day. It’s better to launch rockets near the equator because the planet spins faster and gives the rockets an added boost.
1244763203739009027,2020-03-30 23:07:29+00:00,The 1st is looming and the FOOLS in Washington didn’t take care of tenants &amp; homeowners to protect the roofs over their heads. THIS should be the first bailout. Let morgators put a few payments on the back end of the loan &amp; bail out a few landlords. This isn’t rocket science.
1244763162626240512,2020-03-30 23:07:19+00:00,"I'd like to offer my paid services to the Rocket League Esports community!

Tournaments? No, no. I'm talking about... twitlonger proofreading! For the low, low price of only my 2 cents per word, I will:
- spellcheck
- correct grammar
- talk you out of posting it

DMs are open!"
1244763083702030336,2020-03-30 23:07:00+00:00,"Basketball thought

Today I have been humbled by the thought that Harden may not win s championship in his prime as a number 1 option.

The 2017-18 #Rockets team may have been his best chance.

Harden, MDA, and CP3 not winning a championship makes me so very sad."
1244762923840536581,2020-03-30 23:06:22+00:00,Rip the 3 win streak got 11th man had 6 rockets Gg
1244762362122579974,2020-03-30 23:04:08+00:00,make a live action rocket power movie you cowards
1244762082081472518,2020-03-30 23:03:01+00:00,"Personal request to everyone playing cod:

Please stop rocket launcher’ing me I don’t like it :("
1244762063945203715,2020-03-30 23:02:57+00:00,"I never thought I’d be a place where Fortnite just doesn’t interest me. Warzone is fun, and I’m really wanting to get into Rocket league."
1244762037961609218,2020-03-30 23:02:51+00:00,Knicks vs Rockets in the 94 Finals was sick. #nba But O.J Simpson ruined game 5
1244762007380819969,2020-03-30 23:02:43+00:00,Pat Riley also was a two-star athlete in College and now is Kentucky Royalty having his number retired their after getting his team to the NCAA title game in 1966 and being drafted as a WR by the Dallas Cowboys and as a G/F by the San Diego Rockets 7th overall.
1244761724412211200,2020-03-30 23:01:36+00:00,"Classy, Boogie, Rocket"
1244761650617634816,2020-03-30 23:01:18+00:00,So like how can I still get my nails done
1244761583894630400,2020-03-30 23:01:02+00:00,"Then again I’m only doing training, not building a rocket from my backyard. I don’t have that kind of money 😅"
